timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
593.04,35.15,21.32,22.90,21.62,98.26,57.07,49.64,39.35
593.05,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.06,35.21,21.32,22.90,21.62,99.02,56.92,49.75,39.35
593.07,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.08,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.09,35.21,21.32,22.90,21.65,98.64,57.07,49.75,39.35
593.10,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.11,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
593.12,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.13,35.15,21.32,22.90,21.62,99.02,57.07,49.75,39.27
593.14,35.21,21.32,22.90,21.62,97.88,57.07,49.64,39.35
593.15,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.16,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.35
593.17,35.21,21.32,22.90,21.62,98.64,56.92,49.87,39.35
593.18,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.27
593.19,35.15,21.32,22.90,21.62,99.02,57.07,49.75,39.35
593.20,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
593.21,35.21,21.32,22.90,21.62,98.26,57.07,49.75,39.35
593.22,35.21,21.29,22.90,21.62,98.64,57.07,49.75,39.35
593.23,35.21,21.32,22.90,21.58,98.64,57.07,49.75,39.35
593.24,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.25,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.26,35.21,21.32,22.90,21.62,98.64,57.07,49.64,39.35
593.27,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.28,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.35
593.29,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.30,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.31,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.32,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.33,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.34,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.35,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
593.36,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.37,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.38,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.39,35.21,21.32,22.90,21.65,98.64,57.07,49.75,39.27
593.40,35.21,21.32,22.90,21.62,98.64,56.92,49.64,39.35
593.41,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.42,35.15,21.29,22.90,21.62,98.64,56.92,49.75,39.35
593.43,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.27
593.44,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.45,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.46,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.47,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.48,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
593.49,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.50,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.51,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.52,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.53,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.54,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.55,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.56,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.57,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.58,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.59,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.60,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.61,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.62,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.63,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.64,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.65,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.35
593.66,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.67,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.68,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.69,35.15,21.32,22.94,21.62,98.64,56.92,49.64,39.35
593.70,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
593.71,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.72,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.73,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.74,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.75,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.76,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.77,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.78,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.79,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.80,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
593.81,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.82,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.83,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.84,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
593.85,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
593.86,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.87,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.88,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.89,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.35
593.90,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.35
593.91,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.92,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
593.93,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.94,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.95,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.96,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
593.97,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.27
593.98,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
593.99,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.00,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
594.01,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.02,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.03,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.04,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.05,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.06,35.21,21.35,22.94,21.58,98.64,57.07,49.75,39.35
594.07,35.15,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.08,35.15,21.32,22.90,21.62,98.26,56.92,49.75,39.35
594.09,35.15,21.32,22.94,21.62,98.26,56.92,49.75,39.35
594.10,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.11,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.12,35.21,21.32,22.90,21.58,98.64,56.78,49.75,39.35
594.13,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.43
594.14,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.15,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
594.16,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
594.17,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.18,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.19,35.21,21.35,22.90,21.62,98.64,56.92,49.75,39.35
594.20,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.21,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.22,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.23,35.15,21.32,22.90,21.62,98.26,57.07,49.75,39.35
594.24,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.25,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.26,35.21,21.35,22.94,21.62,98.64,56.92,49.87,39.35
594.27,35.21,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.28,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.29,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.30,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.31,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.32,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.33,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.34,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.35,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.36,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.37,35.15,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.38,35.21,21.32,22.90,21.62,99.02,57.07,49.75,39.35
594.39,35.28,21.32,22.94,21.62,98.26,56.92,49.75,39.27
594.40,35.21,21.32,22.94,21.62,99.02,57.07,49.87,39.43
594.41,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
594.42,35.15,21.32,22.90,21.62,98.64,57.07,49.64,39.35
594.43,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.44,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.45,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.46,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.47,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.48,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.49,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.27
594.50,35.28,21.32,22.94,21.62,98.64,56.92,49.87,39.35
594.51,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.52,35.21,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.53,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.54,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.55,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.56,35.28,21.32,22.94,21.65,98.64,57.07,49.75,39.35
594.57,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.58,35.15,21.32,22.90,21.62,98.64,57.21,49.75,39.27
594.59,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.60,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.35
594.61,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.62,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.63,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.64,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.65,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
594.66,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
594.67,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.68,35.28,21.32,22.90,21.65,98.64,56.92,49.52,39.35
594.69,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.70,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.71,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.72,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.73,35.28,21.32,22.94,21.62,98.26,56.92,49.75,39.35
594.74,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.75,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.76,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.77,35.28,21.29,22.94,21.62,98.64,56.92,49.75,39.35
594.78,35.15,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.79,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.80,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.81,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.82,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.84,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.85,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.86,35.21,21.32,22.94,21.62,98.26,57.07,49.64,39.35
594.87,35.28,21.32,22.90,21.62,98.64,56.92,49.75,39.35
594.88,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.27
594.89,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.90,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
594.91,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.92,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
594.93,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.94,35.21,21.35,22.94,21.62,99.02,57.07,49.75,39.35
594.95,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
594.96,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.97,35.15,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.98,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
594.99,35.28,21.35,22.94,21.62,98.64,56.92,49.87,39.35
595.00,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.01,35.21,21.32,22.94,21.65,98.64,56.92,49.75,39.35
595.02,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.03,35.28,21.32,22.94,21.58,98.64,56.92,49.75,39.35
595.04,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
595.05,35.34,21.35,22.94,21.65,98.64,57.07,49.75,39.35
595.06,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.07,35.21,21.32,22.94,21.62,98.64,57.07,49.64,39.35
595.08,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.09,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.10,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.11,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
595.12,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.13,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.14,35.28,21.35,22.94,21.58,98.64,57.07,49.75,39.35
595.15,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.35
595.16,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.17,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
595.18,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.43
595.19,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.20,35.28,21.35,22.97,21.58,98.64,57.07,49.75,39.35
595.21,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
595.22,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
595.23,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.24,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.25,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.26,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
595.27,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.28,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.43
595.29,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.30,35.28,21.38,22.94,21.62,98.64,57.07,49.75,39.35
595.31,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.32,35.28,21.29,22.94,21.62,98.64,57.07,49.75,39.35
595.33,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.34,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.43
595.35,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
595.36,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
595.37,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
595.38,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.39,35.21,21.35,22.94,21.62,98.64,56.78,49.75,39.35
595.40,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.35
595.41,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.27
595.42,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.27
595.43,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.35
595.44,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
595.45,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.46,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.47,35.21,21.32,22.94,21.62,98.64,57.07,49.87,39.35
595.48,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.49,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.50,35.28,21.35,22.94,21.65,98.64,57.07,49.75,39.35
595.51,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.52,35.21,21.32,22.94,21.58,98.64,57.07,49.75,39.35
595.53,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.54,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.55,35.34,21.35,22.97,21.62,98.64,57.07,49.87,39.35
595.56,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.57,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.58,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.59,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.35
595.60,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.61,35.21,21.32,22.94,21.62,98.26,57.07,49.75,39.35
595.62,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.63,35.21,21.32,22.94,21.62,99.02,56.92,49.87,39.35
595.64,35.21,21.35,22.94,21.62,98.26,56.92,49.75,39.35
595.65,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.35
595.66,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.67,35.28,21.35,22.94,21.62,98.64,57.07,49.64,39.35
595.68,35.21,21.32,22.94,21.62,98.64,57.21,49.87,39.35
595.69,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.70,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.71,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
595.72,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.73,35.21,21.35,22.94,21.62,98.64,56.92,49.87,39.43
595.74,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.35
595.75,35.28,21.35,22.97,21.62,98.64,56.92,49.75,39.35
595.76,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.77,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
595.78,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.79,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.80,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.81,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.82,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.83,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.84,35.21,21.38,22.97,21.65,98.64,57.07,49.75,39.43
595.85,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
595.86,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
595.87,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
595.88,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.89,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.27
595.90,35.34,21.35,22.97,21.62,98.64,56.92,49.87,39.35
595.91,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.92,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.93,35.21,21.32,22.94,21.62,99.02,57.07,49.75,39.35
595.94,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
595.95,35.34,21.35,22.97,21.62,98.64,57.07,49.75,39.35
595.96,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.97,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.98,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
595.99,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.00,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.01,35.21,21.35,22.97,21.62,98.64,57.07,49.87,39.35
596.02,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.03,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
596.04,35.21,21.35,22.94,21.65,98.64,57.21,49.75,39.35
596.05,35.28,21.35,22.97,21.62,98.64,57.07,49.87,39.35
596.06,35.28,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.07,35.21,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.08,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.43
596.09,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.10,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.11,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.12,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.13,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.14,35.21,21.35,22.97,21.62,99.02,57.07,49.75,39.35
596.15,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.16,35.28,21.35,22.97,21.62,98.64,57.07,49.87,39.35
596.17,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.43
596.18,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.19,35.28,21.35,22.97,21.62,98.64,57.07,49.87,39.35
596.20,35.34,21.35,22.97,21.62,98.64,57.07,49.75,39.43
596.21,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.22,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.23,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.24,35.34,21.35,22.97,21.62,98.64,57.07,49.87,39.43
596.25,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.26,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.27,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.28,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.29,35.21,21.35,22.97,21.62,99.02,57.07,49.75,39.35
596.30,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.31,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.32,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.33,35.21,21.32,22.94,21.65,98.64,57.07,49.75,39.43
596.34,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.35
596.35,35.28,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.36,35.21,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.37,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.38,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.39,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.40,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.43
596.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.42,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.43,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.44,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.45,35.28,21.35,22.97,21.62,98.64,57.07,49.75,39.35
596.46,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.47,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.48,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.49,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.35
596.50,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.51,35.34,21.35,22.94,21.65,98.64,57.07,49.75,39.35
596.52,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.53,35.34,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.54,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.55,35.21,21.35,22.97,21.65,98.64,57.07,49.75,39.35
596.56,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.35
596.57,35.21,21.32,22.94,21.65,98.64,56.92,49.75,39.43
596.58,35.34,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.59,35.21,21.35,22.94,21.62,98.64,57.21,49.75,39.35
596.60,35.21,21.35,22.97,21.62,98.64,56.92,49.75,39.43
596.61,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.62,35.28,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.63,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.43
596.64,35.34,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.65,35.21,21.35,22.97,21.62,98.64,57.21,49.75,39.43
596.66,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.67,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.27
596.68,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.69,35.21,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.70,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.71,35.21,21.32,22.94,21.62,98.64,56.92,49.87,39.35
596.72,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.73,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.74,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.75,35.21,21.35,22.94,21.62,98.64,56.92,49.75,39.35
596.76,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.77,35.28,21.32,22.90,21.62,98.64,57.07,49.75,39.35
596.78,35.28,21.32,22.94,21.62,98.64,57.07,49.64,39.35
596.79,35.34,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.80,35.21,21.35,22.97,21.62,98.64,56.92,49.75,39.35
596.81,35.21,21.35,22.90,21.62,98.64,57.07,49.75,39.35
596.82,35.21,21.32,22.94,21.62,98.64,56.92,49.75,39.35
596.83,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.84,35.28,21.29,22.94,21.62,98.64,57.07,49.75,39.35
596.85,35.28,21.35,22.94,21.62,98.64,57.07,49.75,39.35
596.86,35.21,21.35,22.94,21.62,98.26,57.07,49.75,39.35
596.87,35.21,21.32,22.94,21.62,98.64,57.07,49.75,39.35
596.88,35.21,21.32,22.94,21.62,99.02,57.07,49.87,39.35
596.89,35.21,21.35,22.97,21.62,98.26,57.07,49.75,39.35
